|param: value|
|experiment_name:  pc_actor_critic_sgd_tanh_ts10_bench_mt40_clip1|
|seed:  2|
|write_logs_to_file:  False|
|save_model:  False|
|env_name:  halfcheetah|
|num_envs:  256|
|num_train_levels:  200|
|distribution_mode:  easy|
|arm_means:  (1.0, 0.9)|
|deterministic_rewards:  True|
|episode_length:  1000|
|eval_env:  True|
|num_eval_episodes:  10|
|eval_every:  10|
|total_timesteps:  1000000|
|unroll_length:  32|
|gamma:  0.99|
|gae_lambda:  0.95|
|learning_rate:  0.0003|
|value_learning_rate:  0.0003|
|target_scale:  1.0|
|pc_steps_per_update:  1|
|update_epochs:  2|
|num_minibatches:  4|
|normalize_advantages:  True|
|max_t1:  40|
|normalize_rewards:  True|
|exp_std:  True|
|state_indep_std:  False|
|optimizer:  sgd|
|max_grad_norm:  1.0|
|width:  64|
|depth:  2|
|act_fn:  tanh|
|policy_init_logit_bias:  None|
|checkpoint_dir:  /workspace/PCPG/outputs/checkpoints|
INFO:2026-07-24 11:48:31,435:jax._src.xla_bridge:924: Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
Unable to initialize backend 'rocm': module 'jaxlib.xla_extension' has no attribute 'GpuAllocatorConfig'
INFO:2026-07-24 11:48:31,453:jax._src.xla_bridge:924: Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
Unable to initialize backend 'tpu': INTERNAL: Failed to open libtpu.so: libtpu.so: cannot open shared object file: No such file or directory
E0724 11:48:32.253738   79545 ptx_compiler_helpers.cc:87] *** WARNING *** Invoking ptxas with version 12.4.131, which corresponds to a CUDA version <=12.6.2. CUDA versions 12.x.y up to and including 12.6.2 miscompile certain edge cases around clamping.
Please upgrade to CUDA 12.6.3 or newer.
Using JAX default device: cuda:0.
/usr/local/lib/python3.11/dist-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
Using JAX default device: cuda:0.
{'training/total_steps': 8192, 'training/updates': 1, 'training/walltime': np.float64(26.723), 'training/update_time': np.float64(26.723), 'training/policy_pc_loss': 5.144565582275391, 'training/value_pc_loss': 2.183411121368408, 'training/mean_value': -0.058949150145053864, 'training/mean_reward': -0.1624971628189087, 'training/mean_advantage_abs': 0.7319126725196838, 'diag/policy_grad_norm_max': 0.6968332529067993, 'diag/policy_grad_norm_mean': 0.666196882724762, 'diag/value_explained_var': 0.010125398635864258, 'diag/log_std_mean': -0.03006613999605179, 'diag/log_std_min': -1.016090750694275, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0516764335334301, 'diag/mu_abs_mean': 0.25966283679008484, 'diag/policy_drift_mean': 0.0002094891096930951, 'diag/policy_drift_max': 0.0015088560758158565, 'diag/policy_kl_mean': 3.7429272197186947e-06, 'diag/policy_kl_max': 1.8894672393798828e-05, 'diag/mu_target_mag_mean': 1.0735235214233398, 'diag/mu_target_mag_max': 25.694551467895508, 'diag/pretanh_sat_frac': 0.07021077473958333}
{'training/total_steps': 360448, 'training/updates': 44, 'training/walltime': np.float64(173.21), 'training/update_time': np.float64(1.255), 'training/policy_pc_loss': 5.203636169433594, 'training/value_pc_loss': 0.05611421912908554, 'training/mean_value': -0.0973668098449707, 'training/mean_reward': -0.016157152131199837, 'training/mean_advantage_abs': 0.7905150651931763, 'diag/policy_grad_norm_max': 0.6802012920379639, 'diag/policy_grad_norm_mean': 0.6652344465255737, 'diag/value_explained_var': -0.4128849506378174, 'diag/log_std_mean': -0.06594805419445038, 'diag/log_std_min': -0.8603958487510681, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01765950582921505, 'diag/mu_abs_mean': 0.23662249743938446, 'diag/policy_drift_mean': 0.0001704404567135498, 'diag/policy_drift_max': 0.0011385144898667932, 'diag/policy_kl_mean': 4.1328457882627845e-06, 'diag/policy_kl_max': 1.7404556274414062e-05, 'diag/mu_target_mag_mean': 0.7311301231384277, 'diag/mu_target_mag_max': 11.462064743041992, 'diag/pretanh_sat_frac': 0.057820638020833336}
{'training/total_steps': 368640, 'training/updates': 45, 'training/walltime': np.float64(174.465), 'training/update_time': np.float64(1.248), 'training/policy_pc_loss': 5.29182767868042, 'training/value_pc_loss': 0.05404636636376381, 'training/mean_value': -0.10038511455059052, 'training/mean_reward': -0.01667650230228901, 'training/mean_advantage_abs': 0.7962880730628967, 'diag/policy_grad_norm_max': 0.7045354247093201, 'diag/policy_grad_norm_mean': 0.6738136410713196, 'diag/value_explained_var': -0.4208122491836548, 'diag/log_std_mean': -0.06773943454027176, 'diag/log_std_min': -0.8950389623641968, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01961263082921505, 'diag/mu_abs_mean': 0.2355639934539795, 'diag/policy_drift_mean': 0.0001581398828420788, 'diag/policy_drift_max': 0.0012993051204830408, 'diag/policy_kl_mean': 4.365370841696858e-06, 'diag/policy_kl_max': 2.1398067474365234e-05, 'diag/mu_target_mag_mean': 0.7405173778533936, 'diag/mu_target_mag_max': 14.144702911376953, 'diag/pretanh_sat_frac': 0.057942708333333336}
{'training/total_steps': 376832, 'training/updates': 46, 'training/walltime': np.float64(175.748), 'training/update_time': np.float64(1.275), 'training/policy_pc_loss': 5.359503269195557, 'training/value_pc_loss': 0.0548187717795372, 'training/mean_value': -0.10325722396373749, 'training/mean_reward': -0.017048122361302376, 'training/mean_advantage_abs': 0.7807173728942871, 'diag/policy_grad_norm_max': 0.6905028820037842, 'diag/policy_grad_norm_mean': 0.6538385152816772, 'diag/value_explained_var': -0.5165870189666748, 'diag/log_std_mean': -0.06708481907844543, 'diag/log_std_min': -0.8728760480880737, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01953125, 'diag/mu_abs_mean': 0.23464035987854004, 'diag/policy_drift_mean': 0.0001724757021293044, 'diag/policy_drift_max': 0.0012228131527081132, 'diag/policy_kl_mean': 3.796565579250455e-06, 'diag/policy_kl_max': 1.6450881958007812e-05, 'diag/mu_target_mag_mean': 0.7433867454528809, 'diag/mu_target_mag_max': 20.727432250976562, 'diag/pretanh_sat_frac': 0.057881673177083336}
{'training/total_steps': 385024, 'training/updates': 47, 'training/walltime': np.float64(177.036), 'training/update_time': np.float64(1.282), 'training/policy_pc_loss': 5.215254783630371, 'training/value_pc_loss': 0.05033275485038757, 'training/mean_value': -0.10023801773786545, 'training/mean_reward': -0.015061799436807632, 'training/mean_advantage_abs': 0.7896694540977478, 'diag/policy_grad_norm_max': 0.7149843573570251, 'diag/policy_grad_norm_mean': 0.6759299635887146, 'diag/value_explained_var': -0.5618577003479004, 'diag/log_std_mean': -0.06477123498916626, 'diag/log_std_min': -0.9132968187332153, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.018798828125, 'diag/mu_abs_mean': 0.23824970424175262, 'diag/policy_drift_mean': 0.00013862919877283275, 'diag/policy_drift_max': 0.0009754335042089224, 'diag/policy_kl_mean': 4.4298358261585236e-06, 'diag/policy_kl_max': 1.806020736694336e-05, 'diag/mu_target_mag_mean': 0.7797704935073853, 'diag/mu_target_mag_max': 21.141191482543945, 'diag/pretanh_sat_frac': 0.058451334635416664}
{'training/total_steps': 393216, 'training/updates': 48, 'training/walltime': np.float64(178.321), 'training/update_time': np.float64(1.276), 'training/policy_pc_loss': 5.238388538360596, 'training/value_pc_loss': 0.05700252950191498, 'training/mean_value': -0.10633373260498047, 'training/mean_reward': -0.017512544989585876, 'training/mean_advantage_abs': 0.7885600328445435, 'diag/policy_grad_norm_max': 0.7114225029945374, 'diag/policy_grad_norm_mean': 0.6689338684082031, 'diag/value_explained_var': -0.5334781408309937, 'diag/log_std_mean': -0.06379324197769165, 'diag/log_std_min': -0.9083508253097534, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01717122457921505, 'diag/mu_abs_mean': 0.23779454827308655, 'diag/policy_drift_mean': 0.00014991463103797287, 'diag/policy_drift_max': 0.0011157988337799907, 'diag/policy_kl_mean': 4.328670911490917e-06, 'diag/policy_kl_max': 1.8715858459472656e-05, 'diag/mu_target_mag_mean': 0.7345837354660034, 'diag/mu_target_mag_max': 14.981386184692383, 'diag/pretanh_sat_frac': 0.058207194010416664}
{'training/total_steps': 401408, 'training/updates': 49, 'training/walltime': np.float64(179.613), 'training/update_time': np.float64(1.284), 'training/policy_pc_loss': 5.354857444763184, 'training/value_pc_loss': 0.05455292388796806, 'training/mean_value': -0.10727020353078842, 'training/mean_reward': -0.016903135925531387, 'training/mean_advantage_abs': 0.7870813608169556, 'diag/policy_grad_norm_max': 0.7333231568336487, 'diag/policy_grad_norm_mean': 0.6741084456443787, 'diag/value_explained_var': -0.5281193256378174, 'diag/log_std_mean': -0.06255306303501129, 'diag/log_std_min': -0.9390884637832642, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01936849020421505, 'diag/mu_abs_mean': 0.2385753095149994, 'diag/policy_drift_mean': 0.00014911578909959644, 'diag/policy_drift_max': 0.0008049706229940057, 'diag/policy_kl_mean': 4.613233613781631e-06, 'diag/policy_kl_max': 2.008676528930664e-05, 'diag/mu_target_mag_mean': 0.7371528148651123, 'diag/mu_target_mag_max': 14.129730224609375, 'diag/pretanh_sat_frac': 0.05633544921875}
{'training/total_steps': 409600, 'training/updates': 50, 'training/walltime': np.float64(180.879), 'training/update_time': np.float64(1.257), 'training/policy_pc_loss': 5.423884868621826, 'training/value_pc_loss': 0.05302581191062927, 'training/mean_value': -0.10725203901529312, 'training/mean_reward': -0.014421284198760986, 'training/mean_advantage_abs': 0.7940818071365356, 'diag/policy_grad_norm_max': 0.7308392524719238, 'diag/policy_grad_norm_mean': 0.6945861577987671, 'diag/value_explained_var': -0.5988907814025879, 'diag/log_std_mean': -0.06131291016936302, 'diag/log_std_min': -0.9039168953895569, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0179850272834301, 'diag/mu_abs_mean': 0.23791277408599854, 'diag/policy_drift_mean': 0.00011416115739848465, 'diag/policy_drift_max': 0.000716891314368695, 'diag/policy_kl_mean': 4.8499496188014746e-06, 'diag/policy_kl_max': 2.473592758178711e-05, 'diag/mu_target_mag_mean': 0.719024658203125, 'diag/mu_target_mag_max': 18.8563232421875, 'diag/pretanh_sat_frac': 0.060302734375}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-11.0299), 'eval/std_score': np.float64(0.8362), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(14.488)}
{'training/total_steps': 417792, 'training/updates': 51, 'training/walltime': np.float64(196.756), 'training/update_time': np.float64(1.381), 'training/policy_pc_loss': 5.437973976135254, 'training/value_pc_loss': 0.05621811002492905, 'training/mean_value': -0.11140753328800201, 'training/mean_reward': -0.01528642512857914, 'training/mean_advantage_abs': 0.7911736369132996, 'diag/policy_grad_norm_max': 0.7101399898529053, 'diag/policy_grad_norm_mean': 0.6828815340995789, 'diag/value_explained_var': -0.6080330610275269, 'diag/log_std_mean': -0.06072590500116348, 'diag/log_std_min': -0.8580230474472046, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0182291679084301, 'diag/mu_abs_mean': 0.23762819170951843, 'diag/policy_drift_mean': 0.0001454055163776502, 'diag/policy_drift_max': 0.0010546455159783363, 'diag/policy_kl_mean': 5.056339432485402e-06, 'diag/policy_kl_max': 2.4139881134033203e-05, 'diag/mu_target_mag_mean': 0.748038649559021, 'diag/mu_target_mag_max': 13.606095314025879, 'diag/pretanh_sat_frac': 0.05926513671875}
{'training/total_steps': 425984, 'training/updates': 52, 'training/walltime': np.float64(198.099), 'training/update_time': np.float64(1.334), 'training/policy_pc_loss': 5.1344218254089355, 'training/value_pc_loss': 0.053309109061956406, 'training/mean_value': -0.11170552670955658, 'training/mean_reward': -0.015009140595793724, 'training/mean_advantage_abs': 0.7795249223709106, 'diag/policy_grad_norm_max': 0.6889662146568298, 'diag/policy_grad_norm_mean': 0.6531131863594055, 'diag/value_explained_var': -0.43791627883911133, 'diag/log_std_mean': -0.060293637216091156, 'diag/log_std_min': -0.8286316394805908, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.017578125, 'diag/mu_abs_mean': 0.23885133862495422, 'diag/policy_drift_mean': 0.00016633790801279247, 'diag/policy_drift_max': 0.0015591589035466313, 'diag/policy_kl_mean': 4.449306288734078e-06, 'diag/policy_kl_max': 1.6748905181884766e-05, 'diag/mu_target_mag_mean': 0.7552661895751953, 'diag/mu_target_mag_max': 15.808283805847168, 'diag/pretanh_sat_frac': 0.058430989583333336}
{'training/total_steps': 434176, 'training/updates': 53, 'training/walltime': np.float64(199.402), 'training/update_time': np.float64(1.295), 'training/policy_pc_loss': 5.381343364715576, 'training/value_pc_loss': 0.0554485060274601, 'training/mean_value': -0.10859642922878265, 'training/mean_reward': -0.016178563237190247, 'training/mean_advantage_abs': 0.7941210269927979, 'diag/policy_grad_norm_max': 0.7385621070861816, 'diag/policy_grad_norm_mean': 0.6947596669197083, 'diag/value_explained_var': -0.645958423614502, 'diag/log_std_mean': -0.060518644750118256, 'diag/log_std_min': -0.8793529272079468, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01692708395421505, 'diag/mu_abs_mean': 0.23737548291683197, 'diag/policy_drift_mean': 0.00012109341332688928, 'diag/policy_drift_max': 0.000700609409250319, 'diag/policy_kl_mean': 5.104302545078099e-06, 'diag/policy_kl_max': 2.3663043975830078e-05, 'diag/mu_target_mag_mean': 0.7188431620597839, 'diag/mu_target_mag_max': 18.60018539428711, 'diag/pretanh_sat_frac': 0.057698567708333336}
{'training/total_steps': 442368, 'training/updates': 54, 'training/walltime': np.float64(200.691), 'training/update_time': np.float64(1.283), 'training/policy_pc_loss': 5.17970085144043, 'training/value_pc_loss': 0.05328137427568436, 'training/mean_value': -0.11682937294244766, 'training/mean_reward': -0.017418133094906807, 'training/mean_advantage_abs': 0.7802443504333496, 'diag/policy_grad_norm_max': 0.7451964616775513, 'diag/policy_grad_norm_mean': 0.6938075423240662, 'diag/value_explained_var': -0.5720397233963013, 'diag/log_std_mean': -0.06211590766906738, 'diag/log_std_min': -0.889958918094635, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01611328125, 'diag/mu_abs_mean': 0.24072997272014618, 'diag/policy_drift_mean': 0.00019863473426084965, 'diag/policy_drift_max': 0.0014227168867364526, 'diag/policy_kl_mean': 5.244495696388185e-06, 'diag/policy_kl_max': 2.4437904357910156e-05, 'diag/mu_target_mag_mean': 0.7372919321060181, 'diag/mu_target_mag_max': 13.667336463928223, 'diag/pretanh_sat_frac': 0.057779947916666664}
{'training/total_steps': 450560, 'training/updates': 55, 'training/walltime': np.float64(201.972), 'training/update_time': np.float64(1.273), 'training/policy_pc_loss': 5.250917434692383, 'training/value_pc_loss': 0.050413571298122406, 'training/mean_value': -0.11649757623672485, 'training/mean_reward': -0.016411125659942627, 'training/mean_advantage_abs': 0.7839826345443726, 'diag/policy_grad_norm_max': 0.7626506686210632, 'diag/policy_grad_norm_mean': 0.6881812810897827, 'diag/value_explained_var': -0.6144177913665771, 'diag/log_std_mean': -0.058334194123744965, 'diag/log_std_min': -0.8508773446083069, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01708984375, 'diag/mu_abs_mean': 0.23936401307582855, 'diag/policy_drift_mean': 0.00019188641454093158, 'diag/policy_drift_max': 0.0013159422669559717, 'diag/policy_kl_mean': 5.355017492547631e-06, 'diag/policy_kl_max': 2.276897430419922e-05, 'diag/mu_target_mag_mean': 0.7135176062583923, 'diag/mu_target_mag_max': 19.3103084564209, 'diag/pretanh_sat_frac': 0.05828857421875}
{'training/total_steps': 458752, 'training/updates': 56, 'training/walltime': np.float64(203.227), 'training/update_time': np.float64(1.246), 'training/policy_pc_loss': 5.218745231628418, 'training/value_pc_loss': 0.04830443486571312, 'training/mean_value': -0.11360950022935867, 'training/mean_reward': -0.015400491654872894, 'training/mean_advantage_abs': 0.7934815287590027, 'diag/policy_grad_norm_max': 0.7583073377609253, 'diag/policy_grad_norm_mean': 0.7001104354858398, 'diag/value_explained_var': -0.8739403486251831, 'diag/log_std_mean': -0.06287724524736404, 'diag/log_std_min': -1.0430583953857422, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0174967460334301, 'diag/mu_abs_mean': 0.23944315314292908, 'diag/policy_drift_mean': 0.00015209217963274568, 'diag/policy_drift_max': 0.0010389263043180108, 'diag/policy_kl_mean': 5.753754521720111e-06, 'diag/policy_kl_max': 2.5510787963867188e-05, 'diag/mu_target_mag_mean': 0.7301884889602661, 'diag/mu_target_mag_max': 16.008037567138672, 'diag/pretanh_sat_frac': 0.059916178385416664}
{'training/total_steps': 466944, 'training/updates': 57, 'training/walltime': np.float64(204.486), 'training/update_time': np.float64(1.251), 'training/policy_pc_loss': 5.19029426574707, 'training/value_pc_loss': 0.04913335666060448, 'training/mean_value': -0.11418601870536804, 'training/mean_reward': -0.015528643503785133, 'training/mean_advantage_abs': 0.7983152866363525, 'diag/policy_grad_norm_max': 0.7184880375862122, 'diag/policy_grad_norm_mean': 0.6977887153625488, 'diag/value_explained_var': -0.7026909589767456, 'diag/log_std_mean': -0.06122356653213501, 'diag/log_std_min': -0.9545667767524719, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01741536520421505, 'diag/mu_abs_mean': 0.2387828826904297, 'diag/policy_drift_mean': 0.00016566603153478354, 'diag/policy_drift_max': 0.0011815627804026008, 'diag/policy_kl_mean': 5.355890607461333e-06, 'diag/policy_kl_max': 2.473592758178711e-05, 'diag/mu_target_mag_mean': 0.7156065702438354, 'diag/mu_target_mag_max': 11.686315536499023, 'diag/pretanh_sat_frac': 0.058837890625}
{'training/total_steps': 475136, 'training/updates': 58, 'training/walltime': np.float64(205.736), 'training/update_time': np.float64(1.243), 'training/policy_pc_loss': 5.2152204513549805, 'training/value_pc_loss': 0.05253753066062927, 'training/mean_value': -0.11532887816429138, 'training/mean_reward': -0.017222639173269272, 'training/mean_advantage_abs': 0.7843116521835327, 'diag/policy_grad_norm_max': 0.7225558161735535, 'diag/policy_grad_norm_mean': 0.7122447490692139, 'diag/value_explained_var': -0.7855286598205566, 'diag/log_std_mean': -0.06151246279478073, 'diag/log_std_min': -0.8361804485321045, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.0179850272834301, 'diag/mu_abs_mean': 0.2387211173772812, 'diag/policy_drift_mean': 0.00022652314510196447, 'diag/policy_drift_max': 0.0014500243123620749, 'diag/policy_kl_mean': 5.955065716989338e-06, 'diag/policy_kl_max': 2.8252601623535156e-05, 'diag/mu_target_mag_mean': 0.7174452543258667, 'diag/mu_target_mag_max': 17.097829818725586, 'diag/pretanh_sat_frac': 0.058430989583333336}
{'training/total_steps': 483328, 'training/updates': 59, 'training/walltime': np.float64(207.014), 'training/update_time': np.float64(1.27), 'training/policy_pc_loss': 5.2476372718811035, 'training/value_pc_loss': 0.04706309735774994, 'training/mean_value': -0.1178736761212349, 'training/mean_reward': -0.01585141010582447, 'training/mean_advantage_abs': 0.7912684679031372, 'diag/policy_grad_norm_max': 0.7369934320449829, 'diag/policy_grad_norm_mean': 0.6876448392868042, 'diag/value_explained_var': -0.7072232961654663, 'diag/log_std_mean': -0.06238514184951782, 'diag/log_std_min': -0.9348217248916626, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01717122457921505, 'diag/mu_abs_mean': 0.23496997356414795, 'diag/policy_drift_mean': 0.00014983124856371433, 'diag/policy_drift_max': 0.000736640184186399, 'diag/policy_kl_mean': 5.246110958978534e-06, 'diag/policy_kl_max': 2.5570392608642578e-05, 'diag/mu_target_mag_mean': 0.6917077898979187, 'diag/mu_target_mag_max': 14.82246208190918, 'diag/pretanh_sat_frac': 0.05731201171875}
{'training/total_steps': 491520, 'training/updates': 60, 'training/walltime': np.float64(208.316), 'training/update_time': np.float64(1.294), 'training/policy_pc_loss': 5.4908366203308105, 'training/value_pc_loss': 0.049155376851558685, 'training/mean_value': -0.12164042890071869, 'training/mean_reward': -0.01625046692788601, 'training/mean_advantage_abs': 0.8000016808509827, 'diag/policy_grad_norm_max': 0.762576162815094, 'diag/policy_grad_norm_mean': 0.7101776003837585, 'diag/value_explained_var': -0.7355445623397827, 'diag/log_std_mean': -0.06100247800350189, 'diag/log_std_min': -0.8852399587631226, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01619466207921505, 'diag/mu_abs_mean': 0.23811779916286469, 'diag/policy_drift_mean': 0.00014583869779016823, 'diag/policy_drift_max': 0.0007829175447113812, 'diag/policy_kl_mean': 5.938840331509709e-06, 'diag/policy_kl_max': 2.6345252990722656e-05, 'diag/mu_target_mag_mean': 0.7357702255249023, 'diag/mu_target_mag_max': 14.332876205444336, 'diag/pretanh_sat_frac': 0.057759602864583336}
{'eval/num_episodes': 10, 'eval/mean_score': np.float64(-11.1857), 'eval/std_score': np.float64(1.0394), 'eval/mean_episode_length': np.float64(1000.0), 'eval/eval_time': np.float64(13.977)}
{'training/total_steps': 499712, 'training/updates': 61, 'training/walltime': np.float64(223.569), 'training/update_time': np.float64(1.257), 'training/policy_pc_loss': 5.071732521057129, 'training/value_pc_loss': 0.046893298625946045, 'training/mean_value': -0.12232688069343567, 'training/mean_reward': -0.015860073268413544, 'training/mean_advantage_abs': 0.7842624187469482, 'diag/policy_grad_norm_max': 0.7578392624855042, 'diag/policy_grad_norm_mean': 0.696889340877533, 'diag/value_explained_var': -0.6236718893051147, 'diag/log_std_mean': -0.06306418776512146, 'diag/log_std_min': -0.9981706738471985, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01448567770421505, 'diag/mu_abs_mean': 0.23741905391216278, 'diag/policy_drift_mean': 0.00016381543537136167, 'diag/policy_drift_max': 0.0011292543495073915, 'diag/policy_kl_mean': 5.585156031884253e-06, 'diag/policy_kl_max': 2.4616718292236328e-05, 'diag/mu_target_mag_mean': 0.7196254730224609, 'diag/mu_target_mag_max': 14.500530242919922, 'diag/pretanh_sat_frac': 0.056172688802083336}
{'training/total_steps': 507904, 'training/updates': 62, 'training/walltime': np.float64(224.861), 'training/update_time': np.float64(1.277), 'training/policy_pc_loss': 5.170255184173584, 'training/value_pc_loss': 0.04869812726974487, 'training/mean_value': -0.12376073747873306, 'training/mean_reward': -0.01749388873577118, 'training/mean_advantage_abs': 0.7927767038345337, 'diag/policy_grad_norm_max': 0.7852641344070435, 'diag/policy_grad_norm_mean': 0.7235589623451233, 'diag/value_explained_var': -0.8109079599380493, 'diag/log_std_mean': -0.06402139365673065, 'diag/log_std_min': -0.9467403888702393, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.014078776352107525, 'diag/mu_abs_mean': 0.2395974099636078, 'diag/policy_drift_mean': 0.00017532834317535162, 'diag/policy_drift_max': 0.0013179657980799675, 'diag/policy_kl_mean': 6.437781848944724e-06, 'diag/policy_kl_max': 2.7179718017578125e-05, 'diag/mu_target_mag_mean': 0.722162127494812, 'diag/mu_target_mag_max': 17.549612045288086, 'diag/pretanh_sat_frac': 0.05810546875}
{'training/total_steps': 516096, 'training/updates': 63, 'training/walltime': np.float64(226.12), 'training/update_time': np.float64(1.251), 'training/policy_pc_loss': 5.327854633331299, 'training/value_pc_loss': 0.029888354241847992, 'training/mean_value': -0.10215160995721817, 'training/mean_reward': -0.016259603202342987, 'training/mean_advantage_abs': 0.7942466139793396, 'diag/policy_grad_norm_max': 0.689099133014679, 'diag/policy_grad_norm_mean': 0.6633194088935852, 'diag/value_explained_var': -0.8316515684127808, 'diag/log_std_mean': -0.06250666081905365, 'diag/log_std_min': -0.8882184624671936, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.015543620102107525, 'diag/mu_abs_mean': 0.239242821931839, 'diag/policy_drift_mean': 0.00014517587260343134, 'diag/policy_drift_max': 0.001037899637594819, 'diag/policy_kl_mean': 4.339482984505594e-06, 'diag/policy_kl_max': 2.014636993408203e-05, 'diag/mu_target_mag_mean': 0.7057193517684937, 'diag/mu_target_mag_max': 14.448504447937012, 'diag/pretanh_sat_frac': 0.055196126302083336}
{'training/total_steps': 524288, 'training/updates': 64, 'training/walltime': np.float64(227.402), 'training/update_time': np.float64(1.273), 'training/policy_pc_loss': 5.3806047439575195, 'training/value_pc_loss': 0.058530762791633606, 'training/mean_value': -0.07913742959499359, 'training/mean_reward': -0.014900392852723598, 'training/mean_advantage_abs': 0.7880444526672363, 'diag/policy_grad_norm_max': 0.7571889162063599, 'diag/policy_grad_norm_mean': 0.7291014790534973, 'diag/value_explained_var': -0.18876862525939941, 'diag/log_std_mean': -0.10241192579269409, 'diag/log_std_min': -0.9920175075531006, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01131184957921505, 'diag/mu_abs_mean': 0.22741514444351196, 'diag/policy_drift_mean': 0.0002061695558950305, 'diag/policy_drift_max': 0.0014206765918061137, 'diag/policy_kl_mean': 8.06422031018883e-06, 'diag/policy_kl_max': 2.1219253540039062e-05, 'diag/mu_target_mag_mean': 0.8210574388504028, 'diag/mu_target_mag_max': 12.655814170837402, 'diag/pretanh_sat_frac': 0.05108642578125}
{'training/total_steps': 532480, 'training/updates': 65, 'training/walltime': np.float64(228.65), 'training/update_time': np.float64(1.24), 'training/policy_pc_loss': 5.797869682312012, 'training/value_pc_loss': 0.07277163863182068, 'training/mean_value': -0.08532285690307617, 'training/mean_reward': -0.017422694712877274, 'training/mean_advantage_abs': 0.7879911065101624, 'diag/policy_grad_norm_max': 0.7706950902938843, 'diag/policy_grad_norm_mean': 0.7201078534126282, 'diag/value_explained_var': -0.1429370641708374, 'diag/log_std_mean': -0.10967713594436646, 'diag/log_std_min': -0.9049598574638367, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.01033528707921505, 'diag/mu_abs_mean': 0.2247759997844696, 'diag/policy_drift_mean': 0.00017456116620451212, 'diag/policy_drift_max': 0.0011284567881375551, 'diag/policy_kl_mean': 7.812996045686305e-06, 'diag/policy_kl_max': 2.2709369659423828e-05, 'diag/mu_target_mag_mean': 0.8756338953971863, 'diag/mu_target_mag_max': 13.337059020996094, 'diag/pretanh_sat_frac': 0.048929850260416664}
{'training/total_steps': 540672, 'training/updates': 66, 'training/walltime': np.float64(229.893), 'training/update_time': np.float64(1.236), 'training/policy_pc_loss': 5.802211761474609, 'training/value_pc_loss': 0.07522818446159363, 'training/mean_value': -0.08879487961530685, 'training/mean_reward': -0.01775320991873741, 'training/mean_advantage_abs': 0.7834232449531555, 'diag/policy_grad_norm_max': 0.7575341463088989, 'diag/policy_grad_norm_mean': 0.730151891708374, 'diag/value_explained_var': -0.14770889282226562, 'diag/log_std_mean': -0.10443729162216187, 'diag/log_std_min': -0.989680290222168, 'diag/frac_std_at_min': 0.0, 'diag/frac_std_at_max': 0.011474609375, 'diag/mu_abs_mean': 0.2284185141324997, 'diag/policy_drift_mean': 0.00018950735102407634, 'diag/policy_drift_max': 0.0015622874489054084, 'diag/policy_kl_mean': 7.389448001049459e-06, 'diag/policy_kl_max': 2.3543834686279297e-05, 'diag/mu_target_mag_mean': 0.8312892913818359, 'diag/mu_target_mag_max': 13.366263389587402, 'diag/pretanh_sat_frac': 0.049723307291666664}
